ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
-0.007,-0.436,1.429,7.08,21.729,-13.55
-0.101,-0.459,1.588,5.127,24.536,-15.564
-0.175,-0.478,1.802,3.54,21.179,-18.616
-0.216,-0.479,2.03,2.075,13.611,-21.423
-0.229,-0.454,2.229,0.61,3.723,-22.827
-0.221,-0.406,2.368,-0.732,-4.7,-23.376
-0.194,-0.347,2.435,-1.831,-9.155,-23.438
-0.167,-0.294,2.434,-2.869,-9.644,-22.156
-0.151,-0.254,2.376,-3.418,-6.897,-19.653
-0.143,-0.225,2.283,-3.113,-1.282,-17.09
-0.135,-0.203,2.181,-2.563,5.798,-14.771
-0.132,-0.185,2.095,-2.38,12.695,-12.207
-0.139,-0.171,2.034,-2.686,17.944,-9.277
-0.157,-0.165,1.99,-3.296,20.752,-6.653
-0.177,-0.167,1.949,-4.395,20.935,-4.639
-0.194,-0.174,1.897,-6.348,18.799,-3.113
-0.2,-0.181,1.827,-9.094,15.686,-1.709
-0.194,-0.181,1.735,-12.512,13.0,-0.183
-0.179,-0.173,1.627,-16.357,11.23,1.648
-0.162,-0.161,1.506,-20.264,9.888,4.028
-0.151,-0.15,1.376,-23.621,8.484,6.47
-0.143,-0.143,1.243,-26.123,6.958,8.301
-0.134,-0.139,1.116,-27.649,5.31,9.583
-0.124,-0.14,1.0,-28.076,3.479,10.376
-0.115,-0.145,0.896,-27.344,1.038,10.803
-0.11,-0.155,0.797,-25.574,-2.136,10.681
-0.108,-0.17,0.697,-22.949,-6.104,10.01
-0.105,-0.186,0.592,-19.714,-10.01,8.667
-0.096,-0.2,0.482,-16.113,-13.0,6.836
-0.079,-0.209,0.372,-12.451,-14.465,5.066
-0.058,-0.213,0.269,-8.789,-14.038,3.54
-0.038,-0.21,0.181,-5.371,-11.841,2.258
-0.022,-0.205,0.115,-2.258,-8.545,1.16
-0.012,-0.199,0.079,0.183,-5.188,0.122
-0.01,-0.192,0.076,2.502,-2.686,-1.038
-0.013,-0.187,0.103,3.845,-2.93,-2.136
-0.021,-0.183,0.143,4.7,-5.554,-3.479
-0.027,-0.179,0.181,5.249,-9.766,-5.005
-0.029,-0.176,0.202,5.432,-14.404,-6.531
-0.027,-0.172,0.2,5.31,-18.555,-7.935
-0.021,-0.169,0.172,5.005,-21.606,-9.155
-0.011,-0.165,0.126,4.639,-23.376,-10.071
0.0,-0.16,0.072,4.333,-23.621,-10.803
0.01,-0.155,0.021,4.211,-22.4,-11.23
0.019,-0.149,-0.017,4.333,-20.325,-11.414
0.023,-0.143,-0.036,4.761,-18.25,-11.353
0.022,-0.137,-0.038,5.676,-17.212,-11.353
0.019,-0.13,-0.025,7.141,-17.395,-11.475
0.015,-0.122,-0.009,9.033,-18.677,-11.597
0.013,-0.11,0.002,11.536,-20.63,-11.536
0.013,-0.093,0.002,14.648,-22.827,-11.292
0.018,-0.071,-0.01,18.311,-24.963,-10.925
0.026,-0.044,-0.031,22.4,-26.672,-10.315
0.036,-0.017,-0.054,26.733,-27.771,-9.521
0.042,0.007,-0.079,31.128,-28.381,-8.423
0.046,0.025,-0.104,35.278,-28.442,-7.263
0.051,0.036,-0.125,38.879,-27.649,-6.165
0.061,0.038,-0.131,41.687,-25.024,-5.005
0.078,0.032,-0.106,43.518,-20.081,-3.723
0.105,0.017,-0.035,44.739,-12.695,-2.38
0.143,-0.003,0.098,46.082,-2.686,-1.038
0.188,-0.026,0.305,48.889,10.01,0.244
0.235,-0.042,0.602,54.382,26.062,2.319
0.265,-0.049,0.983,60.974,46.021,6.592
0.232,-0.075,1.404,63.965,63.171,13.062
0.106,-0.145,1.788,62.683,65.308,18.372
-0.063,-0.252,2.067,61.096,48.462,16.418
-0.187,-0.374,2.208,59.204,16.418,6.836
-0.206,-0.467,2.205,55.908,-21.545,-3.967
-0.111,-0.498,2.079,50.72,-53.894,-11.353
0.067,-0.445,1.881,44.922,-70.068,-13.367
0.276,-0.327,1.677,39.673,-65.308,-9.949
0.436,-0.198,1.518,33.752,-43.03,-1.465
0.487,-0.112,1.429,26.672,-13.306,9.521
0.438,-0.097,1.423,20.203,15.137,18.738
0.328,-0.155,1.508,14.893,35.095,23.926
0.204,-0.263,1.681,9.644,43.152,25.452
0.103,-0.381,1.917,4.272,41.016,24.048
0.047,-0.478,2.173,-0.61,31.25,20.691
0.035,-0.539,2.391,-5.005,16.479,17.09
0.058,-0.559,2.522,-8.789,1.038,13.733
0.114,-0.546,2.555,-11.597,-9.277,10.498
0.192,-0.511,2.512,-14.099,-12.512,8.057
0.262,-0.47,2.431,-16.846,-9.705,7.751
0.298,-0.434,2.338,-19.653,-3.174,8.972
0.293,-0.412,2.255,-22.4,4.272,9.888
0.254,-0.412,2.195,-25.391,9.521,9.46
0.196,-0.431,2.158,-28.687,11.292,7.69
0.136,-0.461,2.131,-32.104,10.254,4.883
0.085,-0.49,2.096,-35.522,7.935,1.831
0.051,-0.508,2.036,-38.879,5.798,-0.977
0.032,-0.506,1.944,-42.053,4.517,-3.54
0.024,-0.487,1.825,-44.861,4.211,-5.554
0.018,-0.456,1.684,-47.119,4.395,-6.714
0.01,-0.421,1.533,-48.767,5.066,-7.263
-0.002,-0.386,1.383,-49.805,6.226,-7.507
-0.017,-0.355,1.242,-50.171,7.324,-7.202
-0.035,-0.33,1.119,-49.988,7.813,-6.531
-0.054,-0.308,1.013,-49.377,7.507,-5.737
-0.073,-0.292,0.921,-48.401,5.92,-5.005
-0.09,-0.279,0.837,-46.936,2.625,-4.456
-0.104,-0.271,0.752,-44.983,-2.075,-4.211
-0.114,-0.264,0.659,-42.664,-7.629,-4.272
-0.118,-0.257,0.552,-40.1,-13.062,-4.456
-0.113,-0.25,0.432,-37.659,-17.273,-4.7
-0.102,-0.241,0.302,-35.278,-19.348,-4.822
-0.085,-0.231,0.17,-32.959,-18.555,-4.822
-0.066,-0.218,0.048,-30.701,-14.954,-4.517
-0.051,-0.204,-0.053,-28.503,-9.155,-3.845
-0.041,-0.189,-0.123,-26.306,-2.014,-3.113
-0.036,-0.174,-0.152,-24.17,5.127,-2.38
-0.036,-0.16,-0.136,-22.095,11.169,-1.953
-0.039,-0.148,-0.078,-19.836,15.198,-1.77
-0.045,-0.137,0.009,-17.578,17.029,-1.831
-0.054,-0.127,0.106,-15.381,16.968,-2.075
-0.062,-0.119,0.193,-13.123,15.137,-2.625
-0.068,-0.111,0.251,-10.864,11.841,-3.235
-0.072,-0.103,0.27,-8.484,7.874,-3.906
-0.07,-0.092,0.246,-6.042,4.639,-4.517
-0.063,-0.077,0.193,-3.418,2.747,-4.822
-0.054,-0.058,0.126,-0.732,1.892,-4.7
-0.043,-0.038,0.062,1.953,1.587,-4.395
-0.038,-0.019,0.0,5.432,1.221,-3.845
-0.038,-0.011,-0.03,8.484,0.366,-3.601
-0.042,-0.013,-0.046,11.597,-1.221,-3.662
-0.049,-0.025,-0.053,14.648,-3.662,-4.089
-0.053,-0.044,-0.061,17.456,-6.47,-4.883
-0.052,-0.065,-0.074,19.775,-8.85,-5.798
-0.046,-0.084,-0.095,21.545,-10.376,-6.653
-0.039,-0.098,-0.121,22.888,-10.681,-7.263
-0.032,-0.107,-0.146,23.743,-9.705,-7.568
-0.028,-0.115,-0.158,24.048,-7.446,-7.629
-0.03,-0.124,-0.145,23.682,-3.967,-7.324
-0.035,-0.134,-0.092,22.705,0.305,-6.714
-0.041,-0.145,0.006,21.362,5.188,-5.676
-0.044,-0.157,0.154,19.836,10.742,-4.089
-0.036,-0.169,0.35,18.86,17.09,-2.014
-0.01,-0.186,0.599,18.677,24.414,0.488
0.03,-0.199,0.915,19.226,33.63,3.662
0.057,-0.208,1.295,18.799,43.579,8.24
0.015,-0.232,1.692,16.418,45.288,12.939
-0.115,-0.292,2.021,15.808,28.809,14.038
-0.272,-0.385,2.207,18.982,-4.15,7.507
-0.371,-0.49,2.215,23.621,-42.664,-5.066
-0.361,-0.574,2.056,26.672,-74.097,-17.517
-0.245,-0.602,1.781,27.1,-88.135,-24.597
-0.059,-0.557,1.464,25.269,-79.468,-24.597
0.139,-0.455,1.188,20.386,-48.706,-18.799
0.278,-0.334,1.024,12.268,-4.028,-8.484
0.311,-0.241,1.024,2.502,40.344,4.272
0.221,-0.207,1.19,-6.714,72.266,16.418
0.034,-0.24,1.497,-15.503,86.06,24.658
-0.187,-0.33,1.893,-23.926,80.017,26.611
-0.379,-0.443,2.308,-29.968,54.993,23.499
-0.497,-0.539,2.658,-33.875,18.005,17.212
-0.516,-0.583,2.86,-35.095,-18.738,10.193
-0.439,-0.568,2.873,-33.081,-44.617,4.944
-0.295,-0.506,2.713,-29.175,-53.223,2.869
-0.134,-0.42,2.435,-24.658,-43.823,5.127
-0.007,-0.334,2.108,-19.897,-20.569,11.047
0.059,-0.262,1.802,-15.076,11.047,18.127
0.06,-0.214,1.582,-10.559,44.678,24.536
0.004,-0.199,1.497,-7.263,72.266,29.724
-0.096,-0.215,1.549,-5.737,88.623,33.325
-0.217,-0.253,1.702,-5.798,91.797,34.424
-0.33,-0.303,1.893,-7.019,81.97,32.288
-0.407,-0.35,2.056,-9.46,61.707,27.466
-0.43,-0.382,2.133,-12.695,36.682,21.423
-0.4,-0.394,2.093,-16.541,13.0,15.747
-0.329,-0.384,1.938,-21.484,-4.7,11.23
-0.234,-0.357,1.696,-27.222,-14.404,8.545
-0.138,-0.319,1.406,-33.142,-16.541,7.507
-0.057,-0.279,1.108,-38.635,-12.39,7.446
-0.001,-0.247,0.838,-43.213,-4.456,7.507
0.025,-0.225,0.62,-46.204,4.517,7.385
0.027,-0.219,0.466,-47.913,12.085,6.531
0.011,-0.225,0.374,-48.34,16.113,4.7
-0.008,-0.238,0.33,-47.485,16.174,1.77
-0.021,-0.25,0.317,-45.532,13.123,-1.953
-0.02,-0.254,0.315,-42.664,8.545,-5.859
-0.006,-0.248,0.309,-39.001,3.906,-9.399
0.016,-0.229,0.291,-34.79,0.427,-12.146
0.043,-0.201,0.264,-30.396,-1.099,-14.221
0.069,-0.166,0.237,-25.879,-1.221,-15.503
0.084,-0.129,0.219,-21.606,-1.099,-16.174
0.086,-0.099,0.211,-17.517,-1.892,-16.357
0.075,-0.078,0.212,-13.428,-4.517,-16.541
0.055,-0.066,0.213,-9.277,-8.911,-16.907
0.035,-0.06,0.204,-4.761,-14.404,-17.273
0.022,-0.056,0.179,-0.122,-19.897,-17.7
0.019,-0.05,0.135,4.333,-24.109,-17.822
0.023,-0.04,0.078,8.545,-26.062,-17.517
0.033,-0.024,0.02,12.39,-24.841,-16.541
0.043,-0.008,-0.024,16.113,-20.752,-15.015
0.046,0.004,-0.044,19.775,-15.259,-13.0
0.039,0.009,-0.036,23.376,-10.498,-10.925
0.023,0.001,-0.009,26.672,-7.935,-9.216
0.004,-0.016,0.022,29.541,-8.057,-7.935
-0.012,-0.043,0.045,31.921,-10.132,-7.324
-0.019,-0.075,0.05,33.63,-12.878,-7.141
-0.018,-0.112,0.034,34.485,-14.893,-7.08
-0.011,-0.151,0.0,34.302,-15.442,-6.897
-0.004,-0.191,-0.042,33.264,-14.526,-6.653
0.004,-0.229,-0.083,31.982,-12.268,-6.531
0.011,-0.263,-0.105,30.64,-8.911,-6.47
0.017,-0.292,-0.097,29.175,-4.7,-6.348
0.019,-0.317,-0.048,27.466,0.305,-6.104
0.02,-0.338,0.044,25.513,6.287,-5.615
0.02,-0.356,0.181,23.56,13.794,-4.7
0.025,-0.367,0.424,22.461,27.039,-2.991
0.052,-0.349,0.728,25.269,44.861,0.366
0.1,-0.308,1.137,29.724,71.228,6.897
0.075,-0.3,1.603,26.428,91.675,17.334
-0.086,-0.347,2.027,19.47,87.463,26.062
-0.302,-0.436,2.325,18.066,57.8,22.644
-0.437,-0.55,2.463,20.02,10.681,7.751
-0.435,-0.653,2.447,21.484,-40.405,-7.874
-0.31,-0.693,2.304,20.996,-78.003,-18.555
-0.094,-0.646,2.076,20.142,-89.111,-22.949
0.134,-0.546,1.806,18.738,-75.806,-20.264
0.286,-0.434,1.531,16.174,-46.326,-12.207
0.339,-0.343,1.298,13.733,-5.737,-3.845
0.318,-0.303,1.171,11.047,37.598,1.831
0.243,-0.324,1.195,7.69,73.303,6.47
0.124,-0.387,1.373,4.395,95.886,10.376
-0.002,-0.465,1.674,0.427,104.248,10.376
-0.105,-0.536,2.041,-3.418,95.764,6.653
-0.168,-0.578,2.406,-7.019,71.411,0.671
-0.172,-0.578,2.704,-10.559,39.551,-7.202
-0.121,-0.547,2.879,-14.221,9.094,-14.893
-0.046,-0.505,2.903,-18.372,-14.465,-19.409
0.029,-0.462,2.777,-22.888,-27.222,-21.24
0.098,-0.423,2.543,-27.344,-28.564,-21.729
0.153,-0.39,2.261,-31.494,-21.545,-20.63
0.182,-0.361,1.988,-35.156,-9.827,-17.639
0.178,-0.339,1.76,-38.086,3.479,-14.038
0.141,-0.328,1.593,-40.1,15.442,-11.047
0.077,-0.333,1.487,-41.138,22.766,-8.911
-0.003,-0.349,1.428,-41.321,24.414,-7.874
-0.08,-0.37,1.393,-40.771,21.729,-8.118
-0.139,-0.388,1.36,-39.673,16.052,-8.789
-0.179,-0.395,1.312,-38.208,8.789,-9.033
-0.198,-0.386,1.238,-36.56,2.014,-8.911
-0.198,-0.362,1.138,-34.851,-2.991,-8.24
-0.184,-0.328,1.02,-33.081,-6.287,-6.592
-0.166,-0.29,0.895,-31.067,-8.301,-4.211
-0.153,-0.254,0.769,-28.687,-9.766,-1.282
-0.15,-0.227,0.646,-25.818,-11.658,1.587
-0.155,-0.21,0.529,-22.705,-14.221,4.028
-0.161,-0.204,0.419,-19.531,-17.09,5.676
-0.161,-0.204,0.32,-16.479,-19.47,6.714
-0.15,-0.207,0.234,-13.55,-20.508,7.446
-0.129,-0.208,0.166,-10.62,-19.409,7.996
-0.106,-0.206,0.12,-7.69,-16.113,8.606
-0.088,-0.197,0.098,-4.944,-11.292,9.46
-0.082,-0.188,0.1,-2.563,-6.47,10.376
-0.088,-0.18,0.118,-0.427,-3.296,10.925
-0.104,-0.177,0.142,1.648,-2.441,10.803
-0.122,-0.179,0.159,4.15,-3.723,10.071
-0.134,-0.185,0.16,6.897,-6.042,8.789
-0.138,-0.191,0.145,9.583,-8.057,7.385
-0.133,-0.192,0.119,12.085,-9.155,6.348
-0.125,-0.187,0.09,14.526,-9.216,5.676
-0.115,-0.177,0.066,17.151,-8.728,5.249
-0.107,-0.165,0.055,20.081,-8.057,5.066
-0.104,-0.158,0.06,23.315,-8.057,5.005
-0.108,-0.161,0.079,26.672,-9.705,4.944
-0.116,-0.171,0.104,30.273,-13.062,4.456
-0.122,-0.184,0.125,34.058,-17.639,3.357
-0.123,-0.196,0.133,38.147,-22.827,1.953
-0.118,-0.205,0.119,42.175,-27.466,0.427
-0.11,-0.211,0.08,45.837,-31.067,-1.099
-0.1,-0.215,0.019,49.133,-33.386,-2.869
-0.087,-0.218,-0.055,51.88,-34.18,-4.578
-0.073,-0.219,-0.134,53.528,-33.142,-6.165
-0.056,-0.218,-0.203,54.138,-29.785,-7.507
-0.037,-0.214,-0.242,53.589,-24.048,-8.423
-0.022,-0.205,-0.232,52.124,-16.724,-8.423
-0.019,-0.192,-0.162,50.293,-9.338,-7.385
-0.026,-0.179,-0.032,48.34,-3.113,-5.554
-0.037,-0.168,0.15,46.387,1.77,-3.296
-0.043,-0.163,0.38,44.495,5.798,-0.61
-0.036,-0.159,0.655,43.213,9.583,2.502
-0.006,-0.151,0.981,42.419,15.259,6.592
0.027,-0.145,1.359,39.368,23.071,11.78
0.002,-0.164,1.753,31.982,24.78,17.883
-0.12,-0.22,2.086,25.391,9.949,21.301
-0.29,-0.308,2.281,24.841,-21.179,16.357
-0.422,-0.409,2.29,28.992,-60.73,4.089
-0.463,-0.493,2.112,34.485,-97.229,-9.399
-0.393,-0.524,1.79,39.307,-118.652,-19.531
-0.219,-0.484,1.4,43.884,-117.126,-23.804
0.012,-0.38,1.034,46.387,-90.82,-22.217
0.221,-0.244,0.77,43.213,-43.945,-14.954
0.334,-0.121,0.662,35.706,10.681,-2.686
0.324,-0.044,0.735,26.794,58.472,11.047
0.156,-0.037,0.976,17.761,90.088,22.644
-0.071,-0.125,1.447,3.967,102.234,28.259
-0.31,-0.266,1.929,-6.775,88.257,24.902
-0.5,-0.428,2.407,-13.367,53.162,16.785
-0.599,-0.558,2.786,-18.188,8.057,5.432
-0.588,-0.618,2.983,-21.423,-33.02,-6.226
-0.485,-0.597,2.971,-22.522,-60.791,-15.015
-0.328,-0.511,2.778,-22.217,-70.313,-19.531
-0.162,-0.393,2.473,-21.118,-61.89,-19.653
-0.029,-0.277,2.135,-18.86,-40.588,-15.747
0.04,-0.185,1.834,-15.564,-12.451,-9.766
0.042,-0.126,1.628,-11.841,16.663,-3.906
-0.012,-0.107,1.555,-8.667,39.978,0.488
-0.102,-0.125,1.613,-6.836,53.101,2.991
-0.208,-0.168,1.766,-6.714,54.138,3.235
-0.306,-0.223,1.955,-7.935,43.274,1.221
-0.37,-0.27,2.113,-9.888,23.254,-2.625
-0.388,-0.299,2.187,-12.512,-0.549,-7.141
-0.36,-0.307,2.147,-15.625,-22.156,-10.803
-0.298,-0.295,1.999,-19.531,-37.17,-12.878
-0.218,-0.269,1.771,-23.987,-44.006,-13.0
-0.138,-0.233,1.504,-28.564,-44.067,-11.047
-0.074,-0.194,1.233,-32.654,-39.368,-7.935
-0.031,-0.159,0.988,-36.194,-31.921,-4.639
-0.008,-0.132,0.79,-39.063,-23.865,-1.77
-0.006,-0.116,0.643,-41.504,-17.578,0.671
-0.023,-0.11,0.543,-43.396,-14.587,2.441
-0.049,-0.112,0.476,-44.739,-15.32,3.113
-0.075,-0.118,0.422,-45.715,-18.86,2.686
-0.091,-0.125,0.367,-46.265,-24.109,1.709
-0.093,-0.128,0.297,-46.387,-29.236,0.427
-0.081,-0.126,0.208,-46.143,-32.471,-0.671
-0.056,-0.118,0.103,-45.532,-32.593,-1.404
-0.024,-0.108,-0.006,-44.25,-28.87,-1.526
0.006,-0.099,-0.105,-42.297,-21.606,-1.221
0.029,-0.095,-0.18,-39.612,-12.146,-0.671
0.039,-0.096,-0.219,-36.316,-2.441,-0.061
0.036,-0.103,-0.218,-32.532,5.005,0.244
0.026,-0.115,-0.183,-28.564,9.094,0.0
0.018,-0.128,-0.122,-24.597,10.071,-0.916
0.016,-0.138,-0.048,-20.447,8.85,-2.197
0.02,-0.141,0.028,-16.113,6.592,-3.418
0.029,-0.134,0.095,-11.536,3.784,-4.272
0.04,-0.119,0.146,-6.958,0.793,-4.761
0.052,-0.099,0.178,-2.38,-1.953,-5.066
0.064,-0.08,0.193,1.831,-4.517,-5.188
0.073,-0.064,0.194,5.676,-7.08,-5.127
0.075,-0.057,0.18,9.216,-9.766,-5.127
0.072,-0.056,0.151,12.573,-12.268,-5.371
0.068,-0.061,0.107,15.808,-14.221,-5.859
0.066,-0.068,0.053,19.104,-15.259,-6.592
0.067,-0.076,-0.009,22.461,-15.198,-7.202
0.073,-0.083,-0.071,26.001,-14.038,-7.69
0.08,-0.093,-0.127,29.602,-11.597,-7.935
0.088,-0.107,-0.167,32.837,-7.813,-7.935
0.095,-0.128,-0.179,35.583,-2.747,-7.935
0.105,-0.155,-0.148,37.659,3.052,-7.874
0.12,-0.187,-0.065,38.94,9.277,-7.813
0.142,-0.22,0.072,39.49,15.747,-7.629
0.176,-0.252,0.262,39.612,22.827,-7.019
0.224,-0.284,0.505,39.795,31.372,-6.042
0.273,-0.3,0.812,40.71,43.03,-3.174
0.304,-0.287,1.188,42.297,60.12,2.808
0.276,-0.277,1.602,41.687,75.378,9.338
0.149,-0.325,1.98,39.063,71.96,14.526
-0.043,-0.435,2.245,38.452,44.922,13.794
-0.187,-0.569,2.355,39.307,4.395,4.089
-0.199,-0.681,2.316,39.551,-36.621,-8.972
-0.094,-0.726,2.174,37.537,-67.505,-17.456
0.071,-0.68,1.974,33.997,-78.674,-18.738
0.238,-0.576,1.748,30.64,-67.688,-14.893
0.349,-0.478,1.522,27.161,-41.504,-7.935
0.37,-0.424,1.331,23.743,-7.324,-0.061
0.319,-0.423,1.214,21.118,28.381,5.432
0.232,-0.466,1.205,19.409,59.082,8.179
0.137,-0.531,1.318,18.555,80.444,9.216
0.054,-0.587,1.542,17.395,91.919,8.301
-0.006,-0.615,1.843,15.564,93.079,5.676
-0.048,-0.61,2.166,13.794,82.336,2.441
-0.07,-0.572,2.459,12.329,62.927,-1.709
-0.063,-0.513,2.682,10.864,40.344,-6.836
-0.033,-0.451,2.807,8.545,18.86,-10.864
0.0,-0.399,2.82,5.005,1.892,-12.695
0.031,-0.357,2.726,1.038,-8.728,-12.878
0.063,-0.324,2.56,-3.113,-12.878,-12.268
0.091,-0.296,2.371,-7.751,-12.085,-10.559
0.102,-0.272,2.193,-12.939,-9.033,-7.507
0.077,-0.26,2.04,-18.372,-5.92,-4.028
0.036,-0.266,1.889,-24.719,-4.211,-1.709
-0.009,-0.286,1.784,-29.724,-5.371,-1.526
-0.047,-0.311,1.688,-34.18,-8.667,-2.258
-0.071,-0.33,1.584,-38.086,-12.878,-3.357
-0.077,-0.335,1.467,-41.138,-16.602,-4.639
-0.066,-0.323,1.333,-43.274,-19.165,-5.493
-0.047,-0.294,1.188,-44.434,-20.081,-5.493
-0.027,-0.255,1.035,-44.678,-19.226,-4.761
-0.013,-0.215,0.884,-44.006,-16.785,-3.54
-0.007,-0.182,0.742,-42.542,-13.611,-2.136
-0.013,-0.162,0.613,-40.222,-10.803,-0.793
-0.027,-0.153,0.497,-37.354,-9.155,0.183
-0.043,-0.153,0.391,-33.936,-8.911,0.671
-0.056,-0.156,0.294,-30.457,-9.644,0.61
-0.059,-0.158,0.207,-27.161,-10.254,0.244
-0.05,-0.157,0.131,-24.109,-9.644,-0.061
-0.032,-0.153,0.069,-21.057,-7.446,-0.244
-0.01,-0.146,0.026,-17.822,-3.662,-0.183
0.007,-0.138,0.006,-14.343,1.282,-0.061
0.017,-0.13,0.013,-10.498,6.348,0.0
0.018,-0.126,0.044,-6.47,10.132,-0.366
0.012,-0.128,0.092,-2.319,12.207,-1.282
0.004,-0.137,0.142,1.709,12.573,-2.747
-0.001,-0.15,0.179,5.92,11.841,-4.639
-0.001,-0.165,0.189,10.071,10.925,-6.592
0.004,-0.177,0.166,14.038,10.681,-8.423
0.016,-0.184,0.115,17.761,11.475,-9.888
0.032,-0.185,0.052,20.996,13.306,-10.986
0.05,-0.178,-0.006,23.621,16.174,-11.414
0.063,-0.165,-0.045,25.452,19.409,-10.925
0.067,-0.149,-0.056,26.672,21.851,-9.766
0.06,-0.133,-0.037,27.466,22.217,-8.301
0.044,-0.118,0.006,27.954,19.836,-6.958
0.027,-0.105,0.063,28.198,15.015,-6.042
0.011,-0.095,0.12,28.259,8.423,-5.371
-0.002,-0.087,0.161,28.259,0.916,-4.761
-0.013,-0.083,0.168,28.32,-6.47,-4.333
-0.021,-0.083,0.139,28.198,-12.451,-4.15
-0.024,-0.088,0.078,27.893,-15.93,-4.028
-0.024,-0.095,0.0,27.527,-16.602,-3.845
-0.022,-0.1,-0.078,27.527,-14.282,-3.296
-0.022,-0.1,-0.132,28.32,-9.277,-2.319
-0.028,-0.093,-0.146,29.785,-2.319,-0.793
-0.04,-0.083,-0.105,31.25,5.188,1.404
-0.054,-0.073,-0.003,32.043,12.512,4.028
-0.063,-0.063,0.159,32.471,19.47,7.141
-0.063,-0.054,0.378,32.959,25.818,11.047
-0.043,-0.046,0.655,33.875,32.593,15.625
-0.006,-0.033,1.0,34.302,41.992,20.935
0.01,-0.025,1.405,32.043,52.063,27.466
-0.047,-0.045,1.828,27.893,52.551,34.241
-0.183,-0.102,2.199,26.794,35.278,36.804
-0.337,-0.193,2.443,29.968,0.916,31.616
-0.443,-0.302,2.506,34.851,-42.542,21.179
-0.458,-0.398,2.373,38.879,-81.848,10.254
-0.369,-0.452,2.082,39.856,-104.492,2.014
-0.197,-0.449,1.711,37.476,-104.492,-0.854
0.002,-0.397,1.35,32.41,-83.069,2.38
0.168,-0.313,1.076,24.658,-45.166,10.01
0.254,-0.231,0.941,15.93,-0.732,20.264
0.235,-0.186,0.972,7.141,37.354,30.884
0.115,-0.193,1.153,-1.526,62.805,39.001
-0.064,-0.255,1.454,-10.559,73.12,41.382
-0.242,-0.355,1.824,-18.494,66.04,38.025
-0.373,-0.458,2.2,-23.499,42.358,31.128
-0.424,-0.522,2.509,-25.635,10.315,21.973
-0.386,-0.524,2.687,-24.292,-18.555,12.451
-0.284,-0.468,2.711,-19.775,-36.743,5.188
-0.16,-0.378,2.6,-14.221,-40.894,1.77
-0.05,-0.284,2.397,-8.911,-31.433,1.282
0.018,-0.21,2.16,-4.15,-12.878,2.441
0.037,-0.167,1.949,0.0,9.033,4.089
0.012,-0.151,1.818,3.235,28.748,5.188
-0.046,-0.156,1.788,5.005,40.955,5.249
-0.122,-0.175,1.841,5.249,43.213,4.211
-0.197,-0.197,1.936,4.15,35.767,1.648
-0.25,-0.214,2.023,2.136,21.24,-2.136
-0.269,-0.219,2.055,-0.427,3.723,-6.287
-0.256,-0.209,2.006,-3.54,-12.634,-9.644
-0.221,-0.188,1.871,-7.141,-24.719,-11.78
-0.17,-0.16,1.665,-11.047,-30.762,-12.634
-0.113,-0.13,1.42,-14.832,-30.701,-12.146
-0.062,-0.102,1.168,-18.372,-25.757,-10.437
-0.026,-0.081,0.937,-21.179,-17.395,-8.179
-0.012,-0.069,0.744,-23.376,-7.324,-5.798
-0.02,-0.07,0.599,-25.085,2.136,-3.784
-0.045,-0.083,0.501,-26.123,8.85,-2.563
-0.085,-0.102,0.441,-26.55,11.902,-2.38
-0.112,-0.126,0.403,-26.672,11.353,-3.357
-0.126,-0.142,0.381,-26.489,8.484,-4.517
-0.126,-0.15,0.351,-26.062,4.517,-5.493
-0.114,-0.148,0.309,-25.513,1.038,-6.226
-0.089,-0.139,0.255,-25.146,-0.61,-6.531
-0.058,-0.123,0.2,-24.841,-0.061,-6.104
-0.028,-0.104,0.155,-24.475,1.892,-4.883
-0.012,-0.087,0.124,-23.926,4.15,-3.113
-0.013,-0.078,0.105,-23.254,5.005,-1.465
-0.025,-0.079,0.093,-22.217,3.601,-0.366
-0.039,-0.087,0.082,-20.996,0.122,0.061
-0.046,-0.097,0.065,-19.653,-4.395,0.0
-0.041,-0.104,0.04,-18.25,-8.728,-0.061
-0.025,-0.103,0.009,-16.541,-11.658,0.0
-0.002,-0.094,-0.025,-14.343,-12.634,0.488
0.021,-0.081,-0.053,-11.536,-11.414,1.221
0.041,-0.068,-0.064,-8.179,-8.545,2.197
0.049,-0.062,-0.054,-4.7,-4.944,3.296
